title,slug,category,subcategory,description,price,secondaryPrice,priceLabel,image,imageAlt,dietaryLabels,spiceLevel,available,featured,displayOrder,onlineOrderUrl
"Mozzarella Sticks","mozzarella-sticks","Appetizers","","6 pieces, served with marinara sauce",8.95,,"","","","","",TRUE,FALSE,10,
"French Fries","french-fries","Appetizers","","",5.75,,"","","","","",TRUE,FALSE,20,
"Curly Fries","curly-fries","Appetizers","","",5.75,,"","","","","",TRUE,FALSE,30,
"Steak Fries","steak-fries","Appetizers","","",5.50,,"","","","","",TRUE,FALSE,40,
"Pizza Fries","pizza-fries","Appetizers","","",6.95,,"","","","","",TRUE,FALSE,50,
"Cheese Fries","cheese-fries","Appetizers","","Topped with mozzarella or cheddar",6.95,,"","","","","",TRUE,FALSE,60,
"Pavillion Fries","pavillion-fries","Appetizers","","Topped with mozzarella, cheddar, and bacon",9.50,,"","","","","",TRUE,FALSE,70,
"Onion Rings","onion-rings","Appetizers","","",8.75,,"","","","","",TRUE,FALSE,80,
"Fried Mushrooms","fried-mushrooms","Appetizers","","Served with marinara sauce",8.95,,"","","","","",TRUE,FALSE,90,
"Fried Ravioli","fried-ravioli","Appetizers","","Served with marinara sauce",8.95,,"","","","","",TRUE,FALSE,100,
"Jalapeno Poppers","jalapeno-poppers","Appetizers","","Cheddar and cream cheese, served with sauce",8.95,,"","","","","",TRUE,FALSE,110,
"Buffalo Wings","buffalo-wings","Appetizers","","12 pieces, choice of hot, mild, or BBQ",16.99,,"","","","","",TRUE,FALSE,120,
"Chicken Tenders","chicken-tenders","Appetizers","","Served with fries",13.99,,"","","","","",TRUE,FALSE,130,
"Buffalo Chicken Tenders","buffalo-chicken-tenders","Appetizers","","Served with fries",14.50,,"","","","","",TRUE,FALSE,140,
"Chicken Basket","chicken-basket","Appetizers","","Served with fries",14.99,,"","","","","",TRUE,FALSE,150,
"Chicken Nuggets","chicken-nuggets","Appetizers","","12 pieces, served with fries",11.99,,"","","","","",TRUE,FALSE,160,
"Chicken Buffalo Tails","chicken-buffalo-tails","Appetizers","","",14.50,,"","","","","",TRUE,FALSE,170,
"Shrimp Basket","shrimp-basket","Appetizers","","Served with fries",14.99,,"","","","","",TRUE,FALSE,180,
"Flounder Platter","flounder-platter","Appetizers","","Served with fries",14.99,,"","","","","",TRUE,FALSE,190,
"Chicken Wings Platter","chicken-wings-platter","Appetizers","","Served with fries",14.99,,"","","","","",TRUE,FALSE,200,
"Tossed Salad","tossed-salad","Salads","","",10.50,,"","","","","",TRUE,FALSE,10,
"Grilled Chicken Tossed Salad","grilled-chicken-tossed-salad","Salads","","",13.50,,"","","","","",TRUE,FALSE,20,
"Antipasto Salad","antipasto-salad","Salads","","Ham, salami, capicolla, and provolone",13.50,,"","","","","",TRUE,FALSE,30,
"Chef Salad","chef-salad","Salads","","Ham, turkey, and provolone",13.50,,"","","","","",TRUE,FALSE,40,
"Turkey & Cheese Salad","turkey-cheese-salad","Salads","","",13.50,,"","","","","",TRUE,FALSE,50,
"Greek Salad","greek-salad","Salads","","With feta cheese",13.50,,"","","","","",TRUE,FALSE,60,
"Greek Salad with Grilled Chicken","greek-salad-grilled-chicken","Salads","","",16.50,,"","","","","",TRUE,FALSE,70,
"Caesar Salad","caesar-salad","Salads","","",9.99,,"","","","","",TRUE,FALSE,80,
"Grilled Chicken Caesar Salad","grilled-chicken-caesar-salad","Salads","","",13.50,,"","","","","",TRUE,FALSE,90,
"Crispy Chicken Salad","crispy-chicken-salad","Salads","","",13.50,,"","","","","",TRUE,FALSE,100,
"Crispy Buffalo Chicken Salad","crispy-buffalo-chicken-salad","Salads","","",13.50,,"","","","","",TRUE,FALSE,110,
"Tuna Salad","tuna-salad","Salads","","",13.50,,"","","","","",TRUE,FALSE,120,
"Cheese Steak Salad","cheese-steak-salad","Salads","","",13.50,,"","","","","",TRUE,FALSE,130,
"Chicken Cheese Steak Salad","chicken-cheese-steak-salad","Salads","","",13.50,,"","","","","",TRUE,FALSE,140,
"Italian Sub","italian-sub","Subs and Sandwiches","Cold Subs","Ham, capicolla, salami, and provolone",11.50,,"","","","","",TRUE,FALSE,10,
"Ham & Cheese Sub","ham-cheese-sub","Subs and Sandwiches","Cold Subs","Provolone or American cheese",11.50,,"","","","","",TRUE,FALSE,20,
"Turkey & Cheese Sub","turkey-cheese-sub","Subs and Sandwiches","Cold Subs","Provolone or American cheese",11.50,,"","","","","",TRUE,FALSE,30,
"Turkey, Bacon & Cheese Sub","turkey-bacon-cheese-sub","Subs and Sandwiches","Cold Subs","Provolone or American cheese",12.00,,"","","","","",TRUE,FALSE,40,
"Tuna & Cheese Sub","tuna-cheese-sub","Subs and Sandwiches","Cold Subs","Provolone or American cheese",11.50,,"","","","","",TRUE,FALSE,50,
"Mixed Cheese Sub","mixed-cheese-sub","Subs and Sandwiches","Cold Subs","",11.50,,"","","","","",TRUE,FALSE,60,
"Roast Beef & Cheese Sub","roast-beef-cheese-sub","Subs and Sandwiches","Cold Subs","Provolone or American cheese",11.50,,"","","","","",TRUE,FALSE,70,
"Meatball Parmigiana Sub","meatball-parmigiana-sub","Subs and Sandwiches","Hot Subs","",11.50,,"","","","","",TRUE,FALSE,80,
"Eggplant Parmigiana Sub","eggplant-parmigiana-sub","Subs and Sandwiches","Hot Subs","",11.50,,"","","","","",TRUE,FALSE,90,
"Chicken Cutlet & Cheese Sub","chicken-cutlet-cheese-sub","Subs and Sandwiches","Hot Subs","",11.50,,"","","","","",TRUE,FALSE,100,
"Flounder Sub","flounder-sub","Subs and Sandwiches","Hot Subs","",11.50,,"","","","","",TRUE,FALSE,110,
"Veal Parmigiana Sub","veal-parmigiana-sub","Subs and Sandwiches","Hot Subs","",11.50,,"","","","","",TRUE,FALSE,120,
"Chicken Parmigiana Sub","chicken-parmigiana-sub","Subs and Sandwiches","Hot Subs","",11.50,,"","","","","",TRUE,FALSE,130,
"Sausage Parmigiana Sub","sausage-parmigiana-sub","Subs and Sandwiches","Hot Subs","",11.50,,"","","","","",TRUE,FALSE,140,
"Sausage, Peppers & Onions Sub","sausage-peppers-onions-sub","Subs and Sandwiches","Hot Subs","",11.50,,"","","","","",TRUE,FALSE,150,
"Steak Sandwich","steak-sandwich","Subs and Sandwiches","From the Grill","",11.99,,"","","","","",TRUE,FALSE,160,
"Cheese Steak","cheese-steak","Subs and Sandwiches","From the Grill","",12.50,,"","pavillion/cheesesteak-hot-sub.jpg","Grilled cheesesteak sandwich with melted cheese on a roll","","",TRUE,FALSE,170,
"Cheese Steak Hoagie","cheese-steak-hoagie","Subs and Sandwiches","From the Grill","",13.20,,"","","","","",TRUE,FALSE,180,
"Chicken Cheese Steak","chicken-cheese-steak","Subs and Sandwiches","From the Grill","",11.50,,"","","","","",TRUE,FALSE,190,
"Chicken Cheese Steak Hoagie","chicken-cheese-steak-hoagie","Subs and Sandwiches","From the Grill","",12.20,,"","","","","",TRUE,FALSE,200,
"Special Cheese Steak","special-cheese-steak","Subs and Sandwiches","From the Grill","With mushrooms, peppers, and onions",13.99,,"","","","","",TRUE,FALSE,210,
"Buffalo Chicken Cheese Steak","buffalo-chicken-cheese-steak","Subs and Sandwiches","From the Grill","With blue cheese",11.99,,"","","","","",TRUE,FALSE,220,
"Cheese Steak Cacciatore","cheese-steak-cacciatore","Subs and Sandwiches","From the Grill","With peppers, mushrooms, onions, and marinara",13.99,,"","","","","",TRUE,FALSE,230,
"Pizza Steak","pizza-steak","Subs and Sandwiches","From the Grill","With marinara and mozzarella",12.50,,"","","","","",TRUE,FALSE,240,
"Chicken Pizza Steak","chicken-pizza-steak","Subs and Sandwiches","From the Grill","With marinara and mozzarella",11.50,,"","","","","",TRUE,FALSE,250,
"Grilled Chicken & Cheese","grilled-chicken-cheese","Subs and Sandwiches","From the Grill","",11.50,,"","","","","",TRUE,FALSE,260,
"Egg & Cheese","egg-cheese","Subs and Sandwiches","From the Grill","Add bacon, ham, sausage, or peppers",10.50,,"","","","","",TRUE,FALSE,270,
"Italian Hoagie Wrap","italian-hoagie-wrap","Subs and Sandwiches","Wraps","Served with chips",11.50,,"","","","","",TRUE,FALSE,280,
"Ham & Cheese Wrap","ham-cheese-wrap","Subs and Sandwiches","Wraps","Served with chips",11.50,,"","","","","",TRUE,FALSE,290,
"Turkey & Cheese Wrap","turkey-cheese-wrap","Subs and Sandwiches","Wraps","Served with chips",11.50,,"","","","","",TRUE,FALSE,300,
"Turkey, Bacon & Cheese Wrap","turkey-bacon-cheese-wrap","Subs and Sandwiches","Wraps","Served with chips",12.00,,"","","","","",TRUE,FALSE,310,
"Tuna & Cheese Wrap","tuna-cheese-wrap","Subs and Sandwiches","Wraps","Served with chips",11.50,,"","","","","",TRUE,FALSE,320,
"Cheese Steak Wrap","cheese-steak-wrap","Subs and Sandwiches","Wraps","Served with fries",16.50,,"","","","","",TRUE,FALSE,330,
"Chicken Cheese Steak Wrap","chicken-cheese-steak-wrap","Subs and Sandwiches","Wraps","Served with fries",15.50,,"","","","","",TRUE,FALSE,340,
"Chicken Caesar Wrap","chicken-caesar-wrap","Subs and Sandwiches","Wraps","Served with fries",15.50,,"","","","","",TRUE,FALSE,350,
"Grilled Chicken & Cheese Wrap","grilled-chicken-cheese-wrap","Subs and Sandwiches","Wraps","Served with fries",15.50,,"","","","","",TRUE,FALSE,360,
"Crispy Buffalo Chicken Wrap","crispy-buffalo-chicken-wrap","Subs and Sandwiches","Wraps","Served with fries",15.50,,"","","","","",TRUE,FALSE,370,
"Hamburger","hamburger","Subs and Sandwiches","Charbroiled Burgers","",7.49,,"","","","","",TRUE,FALSE,380,
"Cheeseburger","cheeseburger","Subs and Sandwiches","Charbroiled Burgers","",7.99,,"","","","","",TRUE,FALSE,390,
"Bacon Cheeseburger","bacon-cheeseburger","Subs and Sandwiches","Charbroiled Burgers","",8.75,,"","","","","",TRUE,FALSE,400,
"Pizza Cheeseburger","pizza-cheeseburger","Subs and Sandwiches","Charbroiled Burgers","",7.99,,"","","","","",TRUE,FALSE,410,
"Western Cheeseburger","western-cheeseburger","Subs and Sandwiches","Charbroiled Burgers","Bacon, mushroom, fried onions, and BBQ sauce",8.99,,"","","","","",TRUE,FALSE,420,
"Cheeseburger Sub","cheeseburger-sub","Subs and Sandwiches","Charbroiled Burgers","",12.50,,"","","","","",TRUE,FALSE,430,
"Cheese Pizza","cheese-pizza-small","Pizza","Classic","Tomato sauce and mozzarella",10.99,,"Small","pavillion/pavillion-cheese-pepperoni-pizza-hero.jpg","Fresh cheese pizza with melted mozzarella","","",TRUE,FALSE,10,
"Cheese Pizza","cheese-pizza-medium","Pizza","Classic","Tomato sauce and mozzarella",12.99,,"Medium","","","","",TRUE,FALSE,20,
"Cheese Pizza","cheese-pizza-large","Pizza","Classic","Tomato sauce and mozzarella",14.99,,"Large","","","","",TRUE,FALSE,30,
"Cheese Pizza","cheese-pizza-sicilian","Pizza","Classic","Tomato sauce and mozzarella",22.99,,"Sicilian","","","","",TRUE,FALSE,40,
"White Pizza","white-pizza-small","Pizza","Classic","Mozzarella and garlic",10.99,,"Small","","","","",TRUE,FALSE,50,
"White Pizza","white-pizza-medium","Pizza","Classic","Mozzarella and garlic",12.99,,"Medium","","","","",TRUE,FALSE,60,
"White Pizza","white-pizza-large","Pizza","Classic","Mozzarella and garlic",14.99,,"Large","","","","",TRUE,FALSE,70,
"White Pizza","white-pizza-sicilian","Pizza","Classic","Mozzarella and garlic",22.99,,"Sicilian","","","","",TRUE,FALSE,80,
"Additional Topping","pizza-topping-small","Pizza","Toppings","Choice of pepperoni, sausage, extra cheese, green peppers, onions, ham, bacon, hot peppers, sweet peppers, meatballs, spinach, broccoli, tomatoes, black olives, mushrooms, ground beef, or anchovies. Steak, chicken, eggplant, and ricotta toppings priced differently. Garlic is a no-charge topping.",1.75,,"Small","","","","",TRUE,FALSE,90,
"Additional Topping","pizza-topping-medium","Pizza","Toppings","Choice of pepperoni, sausage, extra cheese, green peppers, onions, ham, bacon, hot peppers, sweet peppers, meatballs, spinach, broccoli, tomatoes, black olives, mushrooms, ground beef, or anchovies. Steak, chicken, eggplant, and ricotta toppings priced differently. Garlic is a no-charge topping.",2.25,,"Medium","","","","",TRUE,FALSE,100,
"Additional Topping","pizza-topping-large","Pizza","Toppings","Choice of pepperoni, sausage, extra cheese, green peppers, onions, ham, bacon, hot peppers, sweet peppers, meatballs, spinach, broccoli, tomatoes, black olives, mushrooms, ground beef, or anchovies. Steak, chicken, eggplant, and ricotta toppings priced differently. Garlic is a no-charge topping.",2.99,,"Large","","","","",TRUE,FALSE,110,
"Additional Topping","pizza-topping-sicilian","Pizza","Toppings","Choice of pepperoni, sausage, extra cheese, green peppers, onions, ham, bacon, hot peppers, sweet peppers, meatballs, spinach, broccoli, tomatoes, black olives, mushrooms, ground beef, or anchovies. Steak, chicken, eggplant, and ricotta toppings priced differently. Garlic is a no-charge topping.",3.75,,"Sicilian","","","","",TRUE,FALSE,120,
"Deluxe Pizza","deluxe-pizza-small","Specialty Pizza","","Pepperoni, sausage, mushrooms, green peppers, onions, and extra cheese",16.50,,"Small","","","","",TRUE,FALSE,10,
"Deluxe Pizza","deluxe-pizza-medium","Specialty Pizza","","Pepperoni, sausage, mushrooms, green peppers, onions, and extra cheese",21.99,,"Medium","","","","",TRUE,FALSE,20,
"Deluxe Pizza","deluxe-pizza-large","Specialty Pizza","","Pepperoni, sausage, mushrooms, green peppers, onions, and extra cheese",25.99,,"Large","","","","",TRUE,FALSE,30,
"Deluxe Pizza","deluxe-pizza-sicilian","Specialty Pizza","","Pepperoni, sausage, mushrooms, green peppers, onions, and extra cheese",32.99,,"Sicilian","","","","",TRUE,FALSE,40,
"Vegetarian Pizza","vegetarian-pizza-small","Specialty Pizza","","Red or white, with broccoli, spinach, mushrooms, peppers, onions, tomatoes, extra cheese, and fresh garlic",16.50,,"Small","","","","",TRUE,FALSE,50,
"Vegetarian Pizza","vegetarian-pizza-medium","Specialty Pizza","","Red or white, with broccoli, spinach, mushrooms, peppers, onions, tomatoes, extra cheese, and fresh garlic",21.99,,"Medium","","","","",TRUE,FALSE,60,
"Vegetarian Pizza","vegetarian-pizza-large","Specialty Pizza","","Red or white, with broccoli, spinach, mushrooms, peppers, onions, tomatoes, extra cheese, and fresh garlic",25.99,,"Large","","","","",TRUE,FALSE,70,
"Vegetarian Pizza","vegetarian-pizza-sicilian","Specialty Pizza","","Red or white, with broccoli, spinach, mushrooms, peppers, onions, tomatoes, extra cheese, and fresh garlic",32.99,,"Sicilian","","","","",TRUE,FALSE,80,
"Hawaiian Pizza","hawaiian-pizza-small","Specialty Pizza","","Red, with mozzarella, ham, and pineapple",14.50,,"Small","","","","",TRUE,FALSE,90,
"Hawaiian Pizza","hawaiian-pizza-medium","Specialty Pizza","","Red, with mozzarella, ham, and pineapple",17.50,,"Medium","","","","",TRUE,FALSE,100,
"Hawaiian Pizza","hawaiian-pizza-large","Specialty Pizza","","Red, with mozzarella, ham, and pineapple",20.99,,"Large","","","","",TRUE,FALSE,110,
"Hawaiian Pizza","hawaiian-pizza-sicilian","Specialty Pizza","","Red, with mozzarella, ham, and pineapple",28.99,,"Sicilian","","","","",TRUE,FALSE,120,
"Cheese Steak Hoagie Pizza","cheese-steak-hoagie-pizza-small","Specialty Pizza","","White, with mozzarella, steak, lettuce, tomatoes, and American cheese",14.50,,"Small","","","","",TRUE,FALSE,130,
"Cheese Steak Hoagie Pizza","cheese-steak-hoagie-pizza-medium","Specialty Pizza","","White, with mozzarella, steak, lettuce, tomatoes, and American cheese",19.99,,"Medium","","","","",TRUE,FALSE,140,
"Cheese Steak Hoagie Pizza","cheese-steak-hoagie-pizza-large","Specialty Pizza","","White, with mozzarella, steak, lettuce, tomatoes, and American cheese",21.99,,"Large","","","","",TRUE,FALSE,150,
"Cheese Steak Hoagie Pizza","cheese-steak-hoagie-pizza-sicilian","Specialty Pizza","","White, with mozzarella, steak, lettuce, tomatoes, and American cheese",29.50,,"Sicilian","","","","",TRUE,FALSE,160,
"Cheese Steak & French Fries Pizza","cheese-steak-fries-pizza-small","Specialty Pizza","","White, with mozzarella, steak, fries, and extra cheese",14.99,,"Small","","","","",TRUE,FALSE,170,
"Cheese Steak & French Fries Pizza","cheese-steak-fries-pizza-medium","Specialty Pizza","","White, with mozzarella, steak, fries, and extra cheese",20.50,,"Medium","","","","",TRUE,FALSE,180,
"Cheese Steak & French Fries Pizza","cheese-steak-fries-pizza-large","Specialty Pizza","","White, with mozzarella, steak, fries, and extra cheese",22.99,,"Large","","","","",TRUE,FALSE,190,
"Cheese Steak & French Fries Pizza","cheese-steak-fries-pizza-sicilian","Specialty Pizza","","White, with mozzarella, steak, fries, and extra cheese",31.50,,"Sicilian","","","","",TRUE,FALSE,200,
"Margherita Pizza","margherita-pizza-small","Specialty Pizza","","Fresh mozzarella, tomato sauce, fresh basil, and olive oil. A fan favorite.",14.50,,"Small","","","","",TRUE,TRUE,210,
"Margherita Pizza","margherita-pizza-medium","Specialty Pizza","","Fresh mozzarella, tomato sauce, fresh basil, and olive oil. A fan favorite.",17.99,,"Medium","","","","",TRUE,TRUE,220,
"Margherita Pizza","margherita-pizza-large","Specialty Pizza","","Fresh mozzarella, tomato sauce, fresh basil, and olive oil. A fan favorite.",20.75,,"Large","","","","",TRUE,TRUE,230,
