title,slug,category,subcategory,description,price,secondaryPrice,priceLabel,image,imageAlt,dietaryLabels,spiceLevel,available,featured,displayOrder,onlineOrderUrl
"Margherita Pizza","margherita-pizza-sicilian","Specialty Pizza","","Fresh mozzarella, tomato sauce, fresh basil, and olive oil. A fan favorite.",28.50,,"Sicilian","","","","",TRUE,TRUE,240,
"Meat Lover's Pizza","meat-lovers-pizza-small","Specialty Pizza","","Pepperoni, sausage, bacon, and ham",15.50,,"Small","","","","",TRUE,FALSE,250,
"Meat Lover's Pizza","meat-lovers-pizza-medium","Specialty Pizza","","Pepperoni, sausage, bacon, and ham",20.50,,"Medium","","","","",TRUE,FALSE,260,
"Meat Lover's Pizza","meat-lovers-pizza-large","Specialty Pizza","","Pepperoni, sausage, bacon, and ham",24.99,,"Large","","","","",TRUE,FALSE,270,
"Meat Lover's Pizza","meat-lovers-pizza-sicilian","Specialty Pizza","","Pepperoni, sausage, bacon, and ham",32.99,,"Sicilian","","","","",TRUE,FALSE,280,
"Chicken & Broccoli Pizza","chicken-broccoli-pizza-small","Specialty Pizza","","White, with mozzarella, grilled chicken, broccoli, and fresh garlic",14.50,,"Small","","","","",TRUE,FALSE,290,
"Chicken & Broccoli Pizza","chicken-broccoli-pizza-medium","Specialty Pizza","","White, with mozzarella, grilled chicken, broccoli, and fresh garlic",18.99,,"Medium","","","","",TRUE,FALSE,300,
"Chicken & Broccoli Pizza","chicken-broccoli-pizza-large","Specialty Pizza","","White, with mozzarella, grilled chicken, broccoli, and fresh garlic",21.99,,"Large","","","","",TRUE,FALSE,310,
"Chicken & Broccoli Pizza","chicken-broccoli-pizza-sicilian","Specialty Pizza","","White, with mozzarella, grilled chicken, broccoli, and fresh garlic",29.99,,"Sicilian","","","","",TRUE,FALSE,320,
"Bruschetta Pizza","bruschetta-pizza-small","Specialty Pizza","","White, with mozzarella, chopped tomatoes, onions, fresh garlic, and seasoning",13.50,,"Small","","","","",TRUE,FALSE,330,
"Bruschetta Pizza","bruschetta-pizza-medium","Specialty Pizza","","White, with mozzarella, chopped tomatoes, onions, fresh garlic, and seasoning",17.50,,"Medium","","","","",TRUE,FALSE,340,
"Bruschetta Pizza","bruschetta-pizza-large","Specialty Pizza","","White, with mozzarella, chopped tomatoes, onions, fresh garlic, and seasoning",19.99,,"Large","","","","",TRUE,FALSE,350,
"Bruschetta Pizza","bruschetta-pizza-sicilian","Specialty Pizza","","White, with mozzarella, chopped tomatoes, onions, fresh garlic, and seasoning",27.50,,"Sicilian","","","","",TRUE,FALSE,360,
"Chicken, Bacon & Ranch Pizza","chicken-bacon-ranch-pizza-small","Specialty Pizza","","White, with mozzarella, grilled chicken, bacon, and ranch dressing",14.50,,"Small","","","","",TRUE,FALSE,370,
"Chicken, Bacon & Ranch Pizza","chicken-bacon-ranch-pizza-medium","Specialty Pizza","","White, with mozzarella, grilled chicken, bacon, and ranch dressing",18.99,,"Medium","","","","",TRUE,FALSE,380,
"Chicken, Bacon & Ranch Pizza","chicken-bacon-ranch-pizza-large","Specialty Pizza","","White, with mozzarella, grilled chicken, bacon, and ranch dressing",21.99,,"Large","","","","",TRUE,FALSE,390,
"Chicken, Bacon & Ranch Pizza","chicken-bacon-ranch-pizza-sicilian","Specialty Pizza","","White, with mozzarella, grilled chicken, bacon, and ranch dressing",29.99,,"Sicilian","","","","",TRUE,FALSE,400,
"Florentine Pizza","florentine-pizza-small","Specialty Pizza","","White, with mozzarella, spinach, tomatoes, ricotta, eggplant, and garlic",17.50,,"Small","","","","",TRUE,FALSE,410,
"Florentine Pizza","florentine-pizza-medium","Specialty Pizza","","White, with mozzarella, spinach, tomatoes, ricotta, eggplant, and garlic",22.99,,"Medium","","","","",TRUE,FALSE,420,
"Florentine Pizza","florentine-pizza-large","Specialty Pizza","","White, with mozzarella, spinach, tomatoes, ricotta, eggplant, and garlic",26.99,,"Large","","","","",TRUE,FALSE,430,
"Florentine Pizza","florentine-pizza-sicilian","Specialty Pizza","","White, with mozzarella, spinach, tomatoes, ricotta, eggplant, and garlic",33.99,,"Sicilian","","","","",TRUE,FALSE,440,
"Parmigiana Pizza","parmigiana-pizza-small","Specialty Pizza","","Eggplant or chicken, with tomato sauce, mozzarella, and ricotta",14.50,,"Small","","","","",TRUE,FALSE,450,
"Parmigiana Pizza","parmigiana-pizza-medium","Specialty Pizza","","Eggplant or chicken, with tomato sauce, mozzarella, and ricotta",18.99,,"Medium","","","","",TRUE,FALSE,460,
"Parmigiana Pizza","parmigiana-pizza-large","Specialty Pizza","","Eggplant or chicken, with tomato sauce, mozzarella, and ricotta",21.99,,"Large","","","","",TRUE,FALSE,470,
"Parmigiana Pizza","parmigiana-pizza-sicilian","Specialty Pizza","","Eggplant or chicken, with tomato sauce, mozzarella, and ricotta",29.99,,"Sicilian","","","","",TRUE,FALSE,480,
"Mexicana Pizza","mexicana-pizza-small","Specialty Pizza","","Red, with mozzarella, pepperoni, mushrooms, and jalapeno peppers",14.99,,"Small","","","","",TRUE,FALSE,490,
"Mexicana Pizza","mexicana-pizza-medium","Specialty Pizza","","Red, with mozzarella, pepperoni, mushrooms, and jalapeno peppers",18.99,,"Medium","","","","",TRUE,FALSE,500,
"Mexicana Pizza","mexicana-pizza-large","Specialty Pizza","","Red, with mozzarella, pepperoni, mushrooms, and jalapeno peppers",22.50,,"Large","","","","",TRUE,FALSE,510,
"Mexicana Pizza","mexicana-pizza-sicilian","Specialty Pizza","","Red, with mozzarella, pepperoni, mushrooms, and jalapeno peppers",29.99,,"Sicilian","","","","",TRUE,FALSE,520,
"Buffalo or BBQ Chicken Pizza","buffalo-bbq-chicken-pizza-small","Specialty Pizza","","White, with mozzarella, grilled chicken, and BBQ or hot buffalo sauce; blue cheese included with buffalo",13.50,,"Small","","","","",TRUE,FALSE,530,
"Buffalo or BBQ Chicken Pizza","buffalo-bbq-chicken-pizza-medium","Specialty Pizza","","White, with mozzarella, grilled chicken, and BBQ or hot buffalo sauce; blue cheese included with buffalo",17.50,,"Medium","","","","",TRUE,FALSE,540,
"Buffalo or BBQ Chicken Pizza","buffalo-bbq-chicken-pizza-large","Specialty Pizza","","White, with mozzarella, grilled chicken, and BBQ or hot buffalo sauce; blue cheese included with buffalo",19.99,,"Large","","","","",TRUE,FALSE,550,
"Buffalo or BBQ Chicken Pizza","buffalo-bbq-chicken-pizza-sicilian","Specialty Pizza","","White, with mozzarella, grilled chicken, and BBQ or hot buffalo sauce; blue cheese included with buffalo",27.50,,"Sicilian","","","","",TRUE,FALSE,560,
"Tomato & Basil Pizza","tomato-basil-pizza-small","Specialty Pizza","","White, with mozzarella, plum tomatoes, fresh basil, and garlic",13.50,,"Small","","","","",TRUE,FALSE,570,
"Tomato & Basil Pizza","tomato-basil-pizza-medium","Specialty Pizza","","White, with mozzarella, plum tomatoes, fresh basil, and garlic",17.50,,"Medium","","","","",TRUE,FALSE,580,
"Tomato & Basil Pizza","tomato-basil-pizza-large","Specialty Pizza","","White, with mozzarella, plum tomatoes, fresh basil, and garlic",19.99,,"Large","","","","",TRUE,FALSE,590,
"Tomato & Basil Pizza","tomato-basil-pizza-sicilian","Specialty Pizza","","White, with mozzarella, plum tomatoes, fresh basil, and garlic",27.50,,"Sicilian","","","","",TRUE,FALSE,600,
"Calzone","calzone-small","Stromboli and Calzones","Calzones","Mozzarella and ricotta, served with sauce",11.50,,"Small","","","","",TRUE,FALSE,10,
"Calzone","calzone-large","Stromboli and Calzones","Calzones","Mozzarella and ricotta, served with sauce",20.95,,"Large","","","","",TRUE,FALSE,20,
"Spinach or Broccoli & Garlic Calzone","spinach-broccoli-garlic-calzone-small","Stromboli and Calzones","Calzones","Chopped spinach or broccoli, fresh garlic, ricotta, and mozzarella, served with sauce",12.95,,"Small","","","","",TRUE,FALSE,30,
"Spinach or Broccoli & Garlic Calzone","spinach-broccoli-garlic-calzone-large","Stromboli and Calzones","Calzones","Chopped spinach or broccoli, fresh garlic, ricotta, and mozzarella, served with sauce",22.95,,"Large","","","","",TRUE,FALSE,40,
"Cheese Steak or Chicken Cheese Steak Calzone","cheese-steak-calzone-small","Stromboli and Calzones","Calzones","Chicken or steak, ricotta, and mozzarella, served with sauce",12.95,,"Small","","","","",TRUE,FALSE,50,
"Cheese Steak or Chicken Cheese Steak Calzone","cheese-steak-calzone-large","Stromboli and Calzones","Calzones","Chicken or steak, ricotta, and mozzarella, served with sauce",22.95,,"Large","","","","",TRUE,FALSE,60,
"Stromboli","stromboli-small","Stromboli and Calzones","Stromboli","Pepperoni, sausage, green peppers, onions, mozzarella, and sauce. Includes a side.",12.95,,"Small","pavillion/stromboli-calzone.jpg","Sliced stromboli showing melted cheese inside","","",TRUE,FALSE,70,
"Stromboli","stromboli-large","Stromboli and Calzones","Stromboli","Pepperoni, sausage, green peppers, onions, mozzarella, and sauce. Includes a side.",22.95,,"Large","","","","",TRUE,FALSE,80,
"Cheese Steak or Chicken Cheese Steak Stromboli","cheese-steak-stromboli-small","Stromboli and Calzones","Stromboli","Chicken or steak, mozzarella, and sauce. Includes a side.",12.95,,"Small","","","","",TRUE,FALSE,90,
"Cheese Steak or Chicken Cheese Steak Stromboli","cheese-steak-stromboli-large","Stromboli and Calzones","Stromboli","Chicken or steak, mozzarella, and sauce. Includes a side.",22.95,,"Large","","","","",TRUE,FALSE,100,
"Pizza Turnover","pizza-turnover-small","Stromboli and Calzones","Stromboli","Mozzarella and sauce. Includes a side.",11.50,,"Small","","","","",TRUE,FALSE,110,
"Pizza Turnover","pizza-turnover-large","Stromboli and Calzones","Stromboli","Mozzarella and sauce. Includes a side.",20.95,,"Large","","","","",TRUE,FALSE,120,
"Additional Topping","calzone-topping-small","Stromboli and Calzones","Toppings","Choice of pepperoni, sausage, extra cheese, green peppers, onions, ham, hot peppers, sweet peppers, meatballs, spinach, broccoli, tomatoes, black olives, mushrooms, or bacon",1.50,,"Small","","","","",TRUE,FALSE,130,
"Additional Topping","calzone-topping-large","Stromboli and Calzones","Toppings","Choice of pepperoni, sausage, extra cheese, green peppers, onions, ham, hot peppers, sweet peppers, meatballs, spinach, broccoli, tomatoes, black olives, mushrooms, or bacon",2.75,,"Large","","","","",TRUE,FALSE,140,
"Pepperoni Roll","pepperoni-roll","Stromboli and Calzones","Pizza Rolls","Pepperoni and mozzarella",10.95,,"","","","","",TRUE,FALSE,150,
"Sausage Roll","sausage-roll","Stromboli and Calzones","Pizza Rolls","Sausage, green peppers, onions, and mozzarella",10.95,,"","","","","",TRUE,FALSE,160,
"Broccoli Roll","broccoli-roll","Stromboli and Calzones","Pizza Rolls","Broccoli, fresh garlic, and mozzarella",10.95,,"","","","","",TRUE,FALSE,170,
"Spinach Roll","spinach-roll","Stromboli and Calzones","Pizza Rolls","Spinach, fresh garlic, and mozzarella",10.95,,"","","","","",TRUE,FALSE,180,
"Pasta with Homemade Tomato Sauce","pasta-tomato-sauce","Pasta and Italian Dinners","Pasta","Served with salad and bread. Choice of spaghetti, linguini, ziti, rigatoni, or penne.",12.95,,"","pavillion/italian-pasta-dinner.jpg","Plate of Italian pasta with tomato sauce and fresh basil","","",TRUE,FALSE,10,
"Pasta with Meatballs","pasta-meatballs","Pasta and Italian Dinners","Pasta","Served with salad and bread. Choice of spaghetti, linguini, ziti, rigatoni, or penne.",14.95,,"","","","","",TRUE,FALSE,20,
"Pasta with Sausage","pasta-sausage","Pasta and Italian Dinners","Pasta","Served with salad and bread. Choice of spaghetti, linguini, ziti, rigatoni, or penne.",14.95,,"","","","","",TRUE,FALSE,30,
"Pasta with Meat Sauce","pasta-meat-sauce","Pasta and Italian Dinners","Pasta","Served with salad and bread. Choice of spaghetti, linguini, ziti, rigatoni, or penne.",14.95,,"","","","","",TRUE,FALSE,40,
"Pasta with Garlic & Oil","pasta-garlic-oil","Pasta and Italian Dinners","Pasta","Served with salad and bread. Choice of spaghetti, linguini, ziti, rigatoni, or penne.",12.95,,"","","","","",TRUE,FALSE,50,
"Pasta Alfredo","pasta-alfredo","Pasta and Italian Dinners","Pasta","Served with salad and bread. Choice of spaghetti, linguini, ziti, rigatoni, or penne.",15.99,,"","","","","",TRUE,FALSE,60,
"Baked Ziti or Rigatoni","baked-ziti-rigatoni","Pasta and Italian Dinners","Baked Pasta","Served with salad and bread",14.95,,"","","","","",TRUE,FALSE,70,
"Stuffed Shells","stuffed-shells","Pasta and Italian Dinners","Baked Pasta","Served with salad and bread",14.95,,"","","","","",TRUE,FALSE,80,
"Manicotti","manicotti","Pasta and Italian Dinners","Baked Pasta","Served with salad and bread",14.95,,"","","","","",TRUE,FALSE,90,
"Cheese Ravioli","cheese-ravioli","Pasta and Italian Dinners","Baked Pasta","Served with salad and bread",14.95,,"","","","","",TRUE,FALSE,100,
"Meat Lasagna","meat-lasagna","Pasta and Italian Dinners","Baked Pasta","Served with salad and bread",15.95,,"","","","","",TRUE,FALSE,110,
"Chicken Parmigiana Dinner","chicken-parmigiana-dinner","Pasta and Italian Dinners","Baked Pasta","Served with salad, bread, and a side of pasta",17.95,,"","pavillion/chicken-parmesan-dinner.jpg","Chicken parmesan topped with marinara and melted mozzarella, served with pasta","","",TRUE,FALSE,120,
"Eggplant Parmigiana Dinner","eggplant-parmigiana-dinner","Pasta and Italian Dinners","Baked Pasta","Served with salad, bread, and a side of pasta",17.95,,"","","","","",TRUE,FALSE,130,
"Veal Parmigiana Dinner","veal-parmigiana-dinner","Pasta and Italian Dinners","Baked Pasta","Served with salad, bread, and a side of pasta",17.95,,"","","","","",TRUE,FALSE,140,
"Add Meatballs, Sausage, or Meat Sauce","baked-pasta-addon","Pasta and Italian Dinners","Baked Pasta","Add-on to any baked pasta dish",4.50,,"","","","","",TRUE,FALSE,150,
"Fettuccini Alfredo","fettuccini-alfredo","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",16.99,,"","","","","",TRUE,FALSE,160,
"Fettuccini Alfredo with Chicken","fettuccini-alfredo-chicken","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",20.99,,"","","","","",TRUE,FALSE,170,
"Tortellini with Tomato Sauce","tortellini-tomato-sauce","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",15.99,,"","","","","",TRUE,FALSE,180,
"Tortellini Alfredo","tortellini-alfredo","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",17.99,,"","","","","",TRUE,FALSE,190,
"Tortellini Alfredo with Chicken","tortellini-alfredo-chicken","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",21.99,,"","","","","",TRUE,FALSE,200,
"Cavatelli with Tomato Sauce","cavatelli-tomato-sauce","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",15.99,,"","","","","",TRUE,FALSE,210,
"Gnocchi with Tomato Sauce","gnocchi-tomato-sauce","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",15.99,,"","","","","",TRUE,FALSE,220,
"Gnocchi Alfredo","gnocchi-alfredo","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",17.99,,"","","","","",TRUE,FALSE,230,
"Gnocchi Alfredo with Chicken","gnocchi-alfredo-chicken","Pasta and Italian Dinners","Specialty Pasta","Served with salad and bread",21.99,,"","","","","",TRUE,FALSE,240,
"Chicken & Broccoli","chicken-broccoli-pasta","Pasta and Italian Dinners","Specialty Pasta","White lemon butter sauce, choice of pasta. Served with salad and bread.",20.99,,"","","","","",TRUE,FALSE,250,
"Chicken Cacciatore","chicken-cacciatore","Pasta and Italian Dinners","Specialty Pasta","Peppers, mushrooms, onions, and tomato sauce, choice of pasta. Served with salad and bread.",20.99,,"","","","","",TRUE,FALSE,260,
"Chicken Marsala","chicken-marsala","Pasta and Italian Dinners","Specialty Pasta","Mushrooms and Marsala wine, choice of pasta. Served with salad and bread.",20.99,,"","","","","",TRUE,FALSE,270,
"Chicken Francese","chicken-francese","Pasta and Italian Dinners","Specialty Pasta","Egg-battered, with lemon and butter sauce, choice of pasta. Served with salad and bread.",20.99,,"","","","","",TRUE,FALSE,280,
"Shrimp Marinara","shrimp-marinara","Pasta and Italian Dinners","Seafood Dinners","Choice of pasta. Served with salad and bread.",20.95,,"","","","","",TRUE,FALSE,290,
"Shrimp Scampi","shrimp-scampi","Pasta and Italian Dinners","Seafood Dinners","Choice of pasta. Served with salad and bread.",20.95,,"","","","","",TRUE,FALSE,300,
"Shrimp & Broccoli","shrimp-broccoli","Pasta and Italian Dinners","Seafood Dinners","Choice of pasta. Served with salad and bread.",20.95,,"","","","","",TRUE,FALSE,310,
"Shrimp Fra Diavolo","shrimp-fra-diavolo","Pasta and Italian Dinners","Seafood Dinners","Choice of pasta. Served with salad and bread.",20.95,,"","","","","",TRUE,FALSE,320,
"Jumbo Fried Shrimp","jumbo-fried-shrimp","Pasta and Italian Dinners","Seafood Dinners","8 pieces, choice of pasta or fries. Served with salad and bread.",19.95,,"","","","","",TRUE,FALSE,330,
"Shrimp Parmigiana","shrimp-parmigiana","Pasta and Italian Dinners","Seafood Dinners","8 pieces, choice of pasta or fries. Served with salad and bread.",20.95,,"","","","","",TRUE,FALSE,340,
"Clams","clams","Pasta and Italian Dinners","Seafood Dinners","Red or white sauce, choice of pasta. Served with salad and bread.",19.95,,"","","","","",TRUE,FALSE,350,
